,0
2551,-3.635727929269659
2552,-2.724094808834318
2553,-8.330083658891876
2554,2.3780119654914573
2555,-5.744331765418739
2556,-4.13470496538113
2557,-5.362560878114507
2558,-2.144220847726978
2559,2.333963312642635
2560,5.237058533432598
2561,1.706029467578218
2562,0.42678742728289
2563,2.055161405601675
2564,3.7227021310240946
2565,1.106648806354098
2566,-3.2854960770551576
2567,5.881469441784028
2568,2.2034962494540737
2569,-2.0281767042763006
2570,-3.0064239045480217
2571,-4.198525776981725
2572,6.116031440244787
2573,-1.8589174223979703
2574,1.6856868920153847
2575,-6.65215268856138
2576,-2.0564696276139047
2577,1.6629770813462263
2578,-6.052618437248616
2579,3.0697318750185065
2580,-3.9798523084735464
2581,6.1208680010126
2582,3.7163576786200254
2583,2.8675737529585215
2584,-1.830081506515754
2585,-2.9630374970180986
2586,1.9343441248556363
2587,-1.873456186554955
2588,-1.1097429289062708
2589,-3.3904407049347833
2590,0.39072631251176215
2591,-1.288956363746499
2592,-0.3937363573987227
2593,3.4221667257562585
2594,-5.030414020741109
2595,-0.36491777181761975
2596,2.428864593320215
2597,0.4445391955203597
2598,-7.844023248430909
2599,-3.2061804251442836
2600,0.993939241270243
2601,-1.4942287851491107
2602,-0.028976215258218474
2603,1.1432710587868131
2604,-2.0459449385961945
2605,-2.714385316361457
2606,7.965611825663504
2607,-1.9320732688892317
2608,-0.8766739229582257
2609,3.0626998557888445
2610,-0.9258188308445474
2611,-0.7825474985890626
2612,6.821746988646349
2613,1.5422999485557902
2614,-2.157626684272216
2615,-4.812019049635129
2616,-0.15076674395219314
2617,2.0727460454158226
2618,-0.3511158006977184
2619,3.0360560937448042
2620,0.8245977350466323
2621,2.895556588887205
2622,1.6682021912089198
2623,1.9156070264269909
2624,-2.4476489162784265
2625,4.802348826698936
2626,4.767333038387156
2627,-2.380605114748256
2628,-7.60452704704784
2629,-4.921622200992099
2630,-4.2568727316757835
2631,-2.5172687660779625
2632,1.871019563485686
2633,3.25048134880322
2634,4.845225294827073
2635,0.9089503250794548
2636,-4.896735505801836
2637,7.959645861740657
2638,-2.5279172557599034
2639,-5.88925501623693
2640,-5.238945583743784
2641,-0.7165678462547778
2642,-1.1382125630625732
2643,1.8544144743797455
2644,-1.419901067625288
2645,1.378840953047379
2646,0.1148571798575766
2647,0.6844504760218681
2648,-1.7887146964512772
2649,-2.5563616023373203
2650,2.181372155919685
2651,-3.4604707470729354
2652,-3.3245018391877794
2653,-0.23967554201660635
2654,-3.8083078581154792
2655,-0.979847907848737
2656,-1.6034465015704678
2657,-1.0337603816454455
2658,-5.9791310445215995
2659,3.658362873658855
2660,-4.7661398935258426
2661,1.9594168678136121
2662,-1.594585152480465
2663,3.898723625866408
2664,0.3097124280867414
2665,1.815888450206244
2666,3.869141472684068
2667,4.922998980041172
2668,0.8830460592371923
2669,0.17701001238000824
2670,-5.274832752790748
2671,-1.9692558221916774
2672,-3.5591201132097834
2673,-3.2607002223605224
2674,7.168994491183477
2675,-2.351876652773859
2676,-3.6904140768375515
2677,-0.3956070956384905
2678,1.8156871736303213
2679,0.1731144953312871
2680,-3.568725769899392
2681,0.9178891561014497
2682,-6.310412518752971
2683,-0.7985220955226198
2684,-0.845423678421243
2685,-1.9965812220714514
2686,2.6373665134230366
2687,1.4436716046739528
2688,2.410151683936901
2689,1.2183031262765
2690,-0.6162899439838156
2691,6.259193745061181
2692,3.3487778031570175
2693,4.480191109378535
2694,-1.7226271452342568
2695,-1.0006833051184136
2696,6.642873762932122
2697,0.6796904989467203
2698,0.6426356476166264
2699,-2.7176403709590256
2700,-3.8732276879027863
2701,2.51398944879348
2702,0.9632728129615904
2703,5.701422988893394
2704,-3.0021874166804974
2705,2.280637435308326
2706,3.3382091894897483
2707,5.5006130227635675
2708,5.364190602657573
2709,-2.0201962519074375
2710,3.2941167819044823
2711,3.883622570280804
2712,-1.7941864959457443
2713,3.2320656481474854
2714,0.09801117204678977
2715,-0.6476786164037422
2716,1.983859715320241
2717,-3.037533341955489
2718,-1.1240035513349573
2719,-3.3095627742801055
2720,3.3105688270703757
2721,-2.629177079047698
2722,2.54835657200176
2723,2.0070529360890426
2724,-6.437396062797122
2725,-4.017658016778739
2726,-3.7737518529280263
2727,4.408177749381495
2728,3.8808918026336032
2729,-1.2672466562801814
2730,3.444049169333611
2731,-1.0610475189520154
2732,5.460143146572412
2733,-5.180427300961696
2734,-3.2271858750411315
2735,2.3502169726945104
2736,4.493174492696249
2737,1.3951791508350597
2738,4.551016703271713
2739,-3.3846842761417317
2740,-1.009799540243284
2741,-7.6281881230151685
2742,5.291861868324923
2743,2.7804691750125192
2744,-4.596837913786016
2745,2.2612230299872005
2746,-0.0399103138603234
2747,4.93531473200833
2748,-5.322741798554339
2749,1.0839473653915546
2750,2.2656951795226385
2751,-3.4992683263877566
2752,-6.682035750481547
2753,-4.950248908310691
2754,2.7816626027530136
2755,-0.6766729368204571
2756,2.084326186570123
2757,1.849860212915103
2758,-0.7163113240942738
2759,3.5034873049354838
2760,3.2441456329552123
2761,0.6232450702950434
2762,0.6555454316016966
2763,2.7795958764970816
2764,-5.729649306795665
2765,-1.4832548729860662
2766,0.5205428404044117
2767,6.024407149954361
2768,2.659531459123354
2769,-3.890417370445245
2770,3.70633351678769
2771,2.43720813425748
2772,1.6743262504756986
2773,2.194554992439425
2774,-1.1827533241486101
2775,0.5844072782207226
2776,-7.639466596512429
2777,3.457215049301044
2778,1.837393906814765
2779,0.3991267050307119
2780,0.9847499532743296
2781,-0.5085867272190585
2782,-1.7957671472347663
2783,-3.2742811574685455
2784,-1.4977514247527095
2785,-0.07154354286173081
2786,2.8777647389075796
2787,1.976239363548138
2788,2.57377830077656
2789,4.431366784700246
2790,-6.843222216384293
2791,0.5362367356500979
2792,-2.9745794585678147
2793,-1.6903792597255327
2794,-3.985543800661625
2795,0.7565562781515549
2796,-0.13196229234386214
2797,-6.0760814329783015
2798,-3.555688280004846
2799,-1.019317299901373
2800,-3.0758654323934147
2801,-3.403004675250987
2802,-2.142857934903069
2803,1.1131146092182158
2804,-1.5049072424125605
2805,-2.254700499952814
2806,2.5277033655019343
2807,4.7912106036968085
2808,-3.6852851382718503
2809,-1.384194356890104
2810,0.4539303633999916
2811,-0.8406695598363365
2812,-4.182360407441117
2813,-2.2249271417481022
2814,-3.315249621498588
2815,-0.4793788718876417
2816,-2.9540050437983925
2817,-4.552037644309779
2818,-4.109382890838814
2819,4.149706245149823
2820,-2.3484665119337618
2821,1.5572873277261818
2822,1.3463036375482424
2823,3.8424291865625646
2824,11.272753186878901
2825,-5.079890031016337
2826,1.8029543112163529
2827,-3.1592415929460427
2828,-2.082486427786563
2829,-4.23472468949308
2830,1.1258393228439898
2831,-4.410125522413283
2832,3.2129666794196394
2833,0.43561025406571563
2834,-0.1457602648824774
2835,-4.524862634965047
2836,8.304238921187682
2837,2.942180861863034
2838,-3.024803955905277
2839,-1.966751551036579
2840,-3.1738087997531608
2841,-0.6657462687303215
2842,10.31507776314466
2843,-6.810009939016679
2844,-4.8889512689313
2845,0.269556999801738
2846,-2.086256466772824
2847,2.784707812209157
2848,1.3565947323327032
2849,3.3671095705358587
2850,4.874259754861419
2851,-6.091352160933815
2852,2.4205990703849514
2853,1.5374634276751804
2854,2.391326641332956
2855,0.8932113142601636
2856,-2.141524020829028
2857,0.7733401548957133
2858,-3.669220797716723
2859,-2.921025282826791
2860,0.13377743664148056
2861,1.5188547953069431
2862,1.1763858641740406
2863,-4.067271564735099
2864,-6.370786250688653
2865,-3.83549505528912
2866,-4.781585713327858
2867,-0.12519034195113843
2868,4.782727948770316
2869,2.384969082612564
2870,0.08150364977325264
2871,-2.79290990323244
2872,4.583968638904625
2873,-3.0664800698084607
2874,-0.10890548144154355
2875,-2.4228279945797104
2876,2.3889142805846024
2877,0.38318386668264726
2878,3.6796348725520804
2879,-4.788598423554624
2880,-0.2889034108438646
2881,-1.4600667194939811
2882,-4.868467849317291
2883,-4.364754130683637
2884,7.88973986771271
2885,-4.866540294414562
2886,-2.299234871969449
2887,-2.919643359006928
2888,-1.6821130414914744
2889,-0.7546806154699084
2890,5.286070521316199
2891,-2.8689111632187214
2892,0.741769768955896
2893,-1.5474463325909715
2894,3.6398874412965885
2895,0.26167194145069494
2896,-2.606137865300896
2897,-1.7459646760554999
2898,2.344717003854538
2899,-4.719081549822932
2900,-4.7406291776985325
2901,-7.335043349112496
2902,1.126132964367903
2903,-3.652196705263463
2904,-5.626491574301972
2905,4.773121145436135
2906,-5.349701912026965
2907,-3.713859731355917
2908,-5.803994179605877
2909,-6.01843132742466
2910,-3.2266445822262613
2911,7.8041449121592885
2912,-3.996731694074436
2913,-4.778592946917315
2914,8.267111093391769
2915,-3.177296251945693
2916,4.041680105619268
2917,-0.27615378272957614
2918,1.941377914451306
2919,-5.637534906111172
2920,-3.36169220392576
2921,-3.2662915048828896
2922,-0.4781978001026994
2923,5.843197827633408
2924,-0.07455667933722587
2925,1.9678250417900962
2926,0.09886268889499572
2927,-4.21775293544691
2928,-6.655963610167695
2929,-2.6833537603977735
2930,2.149556086281012
2931,-3.727314023972988
2932,4.945990260720209
2933,-3.9469429839550827
2934,-1.128314598915979
2935,0.04660852882998778
2936,3.0127247429941244
2937,5.122431397089296
2938,-5.045520034194966
2939,2.976896339279566
2940,3.446106118885001
2941,7.451223465545916
2942,0.2100524457364079
2943,-0.3052414816219029
2944,-6.333700304376114
2945,0.3019143642298605
2946,-4.0657010950304695
2947,1.9523617920966334
2948,-2.0340961396191006
2949,1.6718746562035642
2950,4.218269496397807
2951,-1.0549174588784505
2952,5.773551840944369
2953,0.31649009836083675
2954,0.632520456616648
2955,-3.967303963970526
2956,-0.5251202868696438
2957,-4.368438213563059
2958,-0.009656565572622178
2959,-2.161334366602466
2960,-5.699460776197574
2961,2.7625899072195628
2962,5.049248010751488
2963,0.5126566568449116
2964,1.687420331185609
2965,2.1346792525447684
2966,3.54944926958128
2967,-4.301276464848823
2968,-4.284940992595804
2969,-3.570589779184746
2970,-1.1795974309152086
2971,0.7646866789984479
2972,-7.030653663118631
2973,-0.4884348087415469
2974,2.4569439307623018
2975,-1.8140296789442174
2976,3.5216574671826377
2977,-4.202048533045423
2978,-5.3414982336186485
2979,-2.3265056393404278
2980,-2.086886867617003
2981,2.1112963334255914
2982,1.963896402347899
2983,1.7995614664567894
2984,-4.027881731046549
2985,-2.6277247211555186
2986,0.7688888505760865
2987,1.7934470817487593
2988,4.161518449742066
2989,-0.7792626784539642
2990,-0.8185733499038665
2991,3.4529464342379113
2992,-3.0330685500527728
2993,-3.7884137230123622
2994,-0.6319908735253756
2995,0.6210744483707415
2996,0.9969024477419
2997,1.3019050003113053
2998,0.33095099555720786
2999,0.11127092895125124
3000,2.415090939870459
3001,0.8494044138471217
3002,7.24940035500983
3003,-1.50131181316985
3004,0.4492337106925577
3005,3.1691898183649023
3006,6.504007429449961
3007,1.3327679493117595
3008,0.6377712125535107
3009,-2.709361758682589
3010,0.15424727814814077
3011,-0.44947280943464873
3012,5.074462864836668
3013,-4.264169167287848
3014,1.752373068976917
3015,11.543514273959996
3016,-2.3904921984858563
3017,0.9901306424467791
3018,-4.794246230324169
3019,0.2038971337496518
3020,3.452879345588065
3021,1.4854176781798847
3022,6.537589305242627
3023,1.237922296394089
3024,7.440741805602923
3025,-4.426605226962596
3026,3.714674669588619
3027,1.943391707172954
3028,4.182067084315535
3029,-0.6566831444531775
3030,3.375310830421994
3031,0.45741239716727033
3032,-6.127006563765608
3033,6.8566687379999065
3034,-5.411700582380206
3035,0.44827278254495617
3036,6.905551938893807
3037,-1.4220305984278405
3038,0.4693079137899616
3039,-6.458668424522772
3040,-5.066203891567046
3041,5.645037641160067
3042,7.8791524090679514
3043,-0.3655070648304264
3044,0.3222273727093148
3045,4.072404894787975
3046,4.315109855508845
3047,4.491934978346571
3048,-2.511504108760164
3049,-6.829583343347581
3050,0.38101109152033263
3051,-3.6921222190011935
3052,1.20150187733221
3053,1.2428845286403956
3054,-3.2497395718359536
3055,-2.3665093645808875
3056,-1.3910549899743803
3057,-4.279035595165505
3058,0.43024791249628613
3059,2.0683319473277333
3060,0.8468221693912925
3061,2.695791632769983
3062,4.514768453820763
3063,-3.9962267945484857
3064,-0.10185925671640916
3065,10.547887604312784
3066,-2.5229869130822253
3067,-4.383687898349986
3068,-0.3105607160353303
3069,4.2371962325780546
3070,0.1411504921117661
3071,1.8283700546493868
3072,2.7518073348890297
3073,-4.384091066284075
3074,4.6996910067123325
3075,1.1940107230432648
3076,1.1266916235538327
3077,-4.554459582244983
3078,-3.1306896349347877
3079,-3.3888444962152358
3080,-1.69162050458492
3081,0.977882911962066
3082,4.7237867226494705
3083,-6.017197097641471
3084,-1.3787521365814461
3085,-7.077306184471687
3086,6.789118894765317
3087,2.522937030906819
3088,0.5276047945496822
3089,-6.827505051003742
3090,-2.220195545242694
3091,2.246164597779586
3092,2.21009723676198
3093,3.1454687229390883
3094,2.2791591478917166
3095,-1.3041003067279489
3096,3.0022461425622966
3097,-3.895858191873797
3098,5.308969311959868
3099,-0.9304528032459483
3100,5.816225847841463
3101,-2.722191217167778
3102,4.727402242743151
3103,-0.2091480596799733
3104,-3.351977656432595
3105,-4.383078450250505
3106,-1.1483383387946997
3107,2.7171578629830995
3108,-2.060349103792263
3109,0.04174942221272282
3110,-5.472026540233749
3111,-2.9435894108932565
3112,-0.3830998899335545
3113,-5.016798242264518
3114,-6.688691207290178
3115,1.099059540886672
3116,0.974578985412407
3117,-0.6986255852341641
3118,-1.9683558846211264
3119,0.08321310136926119
3120,4.939167290460467
3121,3.730814983284561
3122,-6.213093756593421
3123,0.9083847979482247
3124,2.8577482055425127
3125,9.011502564811494
3126,6.8760824444745365
3127,-1.0872163219909443
3128,2.368453125572116
3129,-1.3158178227002773
3130,3.8272485453535223
3131,-3.8469149401443503
3132,7.203110444907881
3133,-2.2264434313786516
3134,-2.2016941496359212
3135,-0.03369727802563105
3136,-0.603432666092746
3137,-3.580208763225106
3138,2.4692286183613437
3139,0.8902569180286308
3140,-1.270833921356532
3141,3.108849644413758
3142,2.8717276333082458
3143,-0.7671667503199515
3144,-3.8789661630588803
3145,1.011391745934084
3146,3.79678648300644
3147,-6.794189606302552
3148,-4.4690024966433874
3149,-7.1860626003448385
3150,-3.840792560125235
3151,5.683591554034932
3152,-3.2323601975169343
3153,1.3090901555135526
3154,3.5420693424773537
3155,1.3848554545405696
3156,-4.804202210014018
3157,-1.5547027345245459
3158,-5.4179605760500635
3159,-2.6022283000546254
3160,1.8432015201127543
3161,0.7588699864957853
3162,-3.2210733731486263
3163,3.571309492435062
3164,-0.80906965687306
3165,0.6804898775906674
3166,6.74584178208518
3167,8.645474328301614
3168,2.7564301242843285
3169,1.8403514777933747
3170,-3.8843578220080057
3171,0.2585262070646692
3172,-2.9531278433292303
3173,5.1817177280301605
3174,-5.3504185891660185
3175,0.15578522313056808
3176,-1.645367579913049
3177,2.0136708813892996
3178,1.8624280676642488
3179,-3.1641899544881054
3180,0.5267154196682835
3181,-0.8730718870889191
3182,1.4849800593131857
3183,-6.6847408044560925
3184,-3.0245516224670133
3185,-0.5351280819617732
3186,-0.14686434190895215
3187,4.960209465361555
3188,-0.01696246404107349
3189,-6.656748693620122
3190,4.320148506683979
3191,6.846793451779635
3192,2.293441093394314
3193,-3.745626938600044
3194,1.8226430125974753
3195,-6.889259686860905
3196,-6.181504825334493
3197,-1.3094683446821191
3198,0.7984154924701059
3199,5.612706544106675
3200,-4.9869473898966765
3201,3.5025469559488256
3202,2.9835160077029865
3203,-2.6139659639836204
3204,-0.27728886711258927
3205,0.7480782116630724
3206,-4.237446322807946
3207,-0.8165638192512703
3208,0.782211045807478
3209,-2.835918613221521
3210,-3.4136465037077226
3211,-6.071288354726548
3212,-3.551466703627103
3213,-1.9094855141485843
3214,-4.0158188606958145
3215,-2.818346289776976
3216,-0.6727647365262159
3217,6.048709560009036
3218,-2.749174104171902
3219,1.4017765545009269
3220,-8.046998320032609
3221,-5.782433681070136
3222,-2.255477268916475
3223,-5.2690874539358585
3224,3.2384063625954234
3225,-5.04416567540977
3226,-1.4561569793527802
3227,-0.7209203985302937
3228,4.405822058355626
3229,1.9632572343265142
3230,-2.5202915368624823
3231,7.4189450024346515
3232,-2.5375105134041527
3233,1.9360071343400174
3234,-1.6625001959498662
3235,1.7658024833979011
3236,-3.2956621216793627
3237,-1.6869948553045413
3238,3.5866228258744908
3239,-4.543717566078496
3240,0.06322339338545557
3241,1.628633756006665
3242,-4.7293461278338516
3243,-0.480913687928751
3244,1.2222353199576874
3245,-4.2286044988308955
3246,2.313275023963813
3247,-2.950850968309818
3248,-1.5913704663661523
3249,-4.285771431200983
3250,-0.25288130897713934
3251,-8.450665813085127
3252,3.3189575387085366
3253,-2.449058410532464
3254,2.1907581615809866
3255,3.873483276219604
3256,-1.8876486520892883
3257,0.520706198993766
3258,-2.283192707538529
3259,0.8271750956572577
3260,-0.9823002050282623
3261,0.46715181299819175
3262,1.5192529877622256
3263,0.9178189248025372
3264,6.681533315887536
3265,-1.3365245635232368
3266,4.313694806516982
3267,3.844314003838937
3268,2.2664689286777193
3269,-2.2081827984253595
3270,4.9578609893538514
3271,4.551088729477347
3272,0.16410674455049
3273,5.357882289889413
3274,4.553178470578513
3275,-3.4954350291393057
3276,-0.1706655496617886
3277,-3.694822649753518
3278,1.481412549093772
3279,3.9340690138278225
3280,5.352783935594821
3281,-1.378536071251022
3282,-2.4969898208935017
3283,1.6956914746671847
3284,3.8952971237639575
3285,-2.297837220093286
3286,-1.220482802108417
3287,-0.5464937503615253
3288,3.614881764023572
3289,5.917843503768652
3290,1.5423583718105904
3291,-0.9662513252505196
3292,-1.333893997571328
3293,4.315579092591375
3294,1.2998474122367512
3295,-3.9831765963245216
3296,-1.7912262056105832
3297,0.9042927896625317
3298,2.392166340378579
3299,2.453771731619365
3300,1.4138622282598865
3301,-5.765432722899808
3302,0.9753196455479483
3303,-1.3768708024258833
3304,-1.6735525621112823
3305,0.6258333726109528
3306,-2.532006477080868
3307,-1.918874422765927
3308,0.754253321736865
3309,-3.5394446813088436
3310,3.5885927348468343
3311,9.865844170585753
3312,-4.1208949909617
3313,-0.26572151651476306
3314,1.0338066513863033
3315,0.9073891129398364
3316,2.51403747810519
3317,0.8736119888678058
3318,-0.06934452721892281
3319,3.802099308340485
3320,2.6336140009811517
3321,7.1954286679061665
3322,1.5543808377350228
3323,6.0647468610771105
3324,-0.34258896068445743
3325,5.551839066547665
3326,4.854437246389645
3327,3.7654518289928145
3328,0.48664459878107813
3329,-4.675742676251846
3330,4.708387908163549
3331,3.393267755763138
3332,-6.01986949243358
3333,-4.247939202255596
3334,-6.322023395521537
3335,-0.5581751630439591
3336,-2.7981564295239285
3337,-1.995225104936531
3338,-0.48478463758811774
3339,3.3328278309945274
3340,-6.619875619526681
3341,-3.344087660654463
3342,-6.026133651403894
3343,3.7907053951123695
3344,-4.935558966551173
3345,-3.6791506196227663
3346,3.109021512203592
3347,2.61633451549696
3348,1.0441127583598275
3349,-1.649101727742213
3350,4.351285488107027
3351,-1.7432852996521766
3352,-3.057159223077935
3353,-0.43590292869161207
3354,1.6371239919501246
3355,-3.247093249164324
3356,-2.1074403502381083
3357,-1.8312761022706967
3358,0.28351233999704295
3359,-5.885207661332586
3360,-2.173264716534253
3361,8.011705599168664
3362,-1.702637108627584
3363,5.953595361591728
3364,-1.7770822057300073
3365,1.540234796066569
3366,-0.5385796430563707
3367,-2.2770344449460334
3368,3.760577355670865
3369,-5.198379040914469
3370,-1.0286940747011974
3371,1.8614961894266724
3372,2.520142997227625
3373,5.519152940132428
3374,-4.890853953199153
3375,-1.4400195196672687
3376,-2.6460433066270492
3377,-6.1224047638858465
3378,6.916104023641469
3379,3.079873436545931
3380,-1.218952172037182
3381,-6.645482434121
3382,6.38789420410384
3383,7.928570583951754
3384,-1.5310051056151006
3385,0.42910742043611094
3386,0.25929908188559736
3387,-1.3436055487607366
3388,5.820837665152529
3389,-2.709603987784269
3390,-2.1104386109239783
3391,3.0535135140654353
3392,1.7938703294593443
3393,5.354423540145654
3394,1.1273113436064879
3395,-4.630368761881098
3396,-2.0391578082815176
3397,-3.4971884231429495
3398,-2.2910352421392792
3399,1.6333624205839845
3400,0.46705380517484585
3401,-3.210098039693243
3402,-4.83801042095088
3403,-0.17937955090310798
3404,2.895573656880779
3405,5.058674221366505
3406,2.9917492976251765
3407,1.1067482539371722
3408,-2.827949038078237
3409,-1.0919467346806488
3410,-2.062703601196221
3411,2.3146248654312602
3412,2.3293801583952405
3413,5.141418196120386
3414,1.8301983414134462
3415,-0.34879845703332313
3416,3.7636891133420685
3417,-0.19424673211713817
3418,-1.9326345563922045
3419,5.912565329026589
3420,-7.337228373667735
3421,-3.3642667002003015
3422,-0.8069712626092773
3423,-0.7125893559131855
3424,2.069192075561756
3425,2.9856022028457367
3426,1.2031778289855541
3427,-0.5914794133865513
3428,-2.2964082103400774
3429,2.629938631411794
3430,-3.206301594708925
3431,1.8497931490104431
3432,1.5409381376260578
3433,-4.1274589206213435
3434,-2.9606777943424394
3435,4.726325393663434
3436,-0.6203659236492332
3437,-6.794800866561944
3438,0.34562604311987055
3439,0.11823507351945217
3440,4.058029324178704
3441,2.163855126417541
3442,2.4811868295551074
3443,1.5789283219830912
3444,2.4299881698233694
3445,-3.4372555422601856
3446,-3.308638173901705
3447,3.8633793191410852
3448,-1.4790143966549736
3449,9.41778055061853
3450,-2.955959970806135
3451,0.8206640326111856
3452,1.2602991322596795
3453,-2.846641503730679
3454,0.7573909933440222
3455,-0.5534634715316926
3456,3.0453827092248886
3457,1.6382926521754673
3458,0.9501341235798053
3459,3.162400140769064
3460,1.216640590934591
3461,1.8337828751632363
3462,0.4942467447930925
3463,-0.058909132818159016
3464,-4.454562757967985
3465,0.9864240363844399
3466,-6.704790415251852
3467,2.958093885353378
3468,3.277290585243458
3469,-1.0226476458657086
3470,3.9740969400724255
3471,-5.228792971789485
3472,3.6943193037522404
3473,4.17884905117421
3474,6.913295757940404
3475,-3.131390969156877
3476,0.6085680471236179
3477,-4.534351981816194
3478,-1.8121173059067606
3479,-4.323561730113496
3480,5.163887356709799
3481,-0.6904559842420306
3482,2.9745140518177164
3483,3.907723596466087
3484,2.183276895404739
3485,-3.594410341889126
3486,-3.4954060596999845
3487,8.256172390798621
3488,-6.468312256675478
3489,4.409212364402987
3490,1.3176309695437807
3491,0.7693420830360056
3492,-0.24927959708944636
3493,2.944510283816256
3494,1.5419297944384782
3495,0.2888212005960922
3496,-2.8608292848191077
3497,-0.15492310937456732
3498,-4.539549038549673
3499,3.476466843969157
3500,9.450153250757548
3501,1.7572691935922666
3502,6.80012962958877
3503,3.479573809925088
3504,-7.006900025313925
3505,-5.81017615108866
3506,-2.6273698669086194
3507,4.422203116213994
3508,1.817090875764146
3509,2.843378921687389
3510,-3.484736131235384
3511,2.4660620747004405
3512,-0.44203396388511074
3513,-0.7445931384181876
3514,6.268110135479696
3515,1.7416875957431603
3516,-0.5583057189230627
3517,1.659422795443903
3518,0.052538384302936336
3519,2.491655578045717
3520,0.5814970476025012
3521,3.6066897975657985
3522,0.2057052662553449
3523,0.01912092635342688
3524,2.5457259234316263
3525,3.90749300796642
3526,-2.564736803692952
3527,2.856440611656063
3528,-4.426153607590692
3529,-5.576905365365079
3530,-3.8238808125970545
3531,-3.2785337537570176
3532,0.30102399014438586
3533,0.8319418361293343
3534,0.9115766551139526
3535,-0.32954999240731375
3536,-1.1252247780905575
3537,0.7618974343270812
3538,7.772593614844513
3539,1.8449909299434575
3540,-4.084032191406917
3541,-0.6368941241497725
3542,-4.547206630395458
3543,5.019380675283416
3544,0.5837071005810293
3545,3.258038489255412
3546,3.9830855602789823
3547,-0.1357645005676673
3548,1.139564462744186
3549,-5.523533335650437
3550,-1.1300666083778532
3551,-3.7699748396276735
3552,-1.042212449132228
3553,-0.9664995833373013
3554,3.7181561631428046
3555,-2.3495414912379986
3556,-0.2637617069425553
3557,-2.4057723903396417
3558,4.177314085016728
3559,5.474017218879452
3560,-1.7461405770913543
3561,2.1927628830385695
3562,7.621213116345101
3563,3.0405332639848153
3564,3.9411473249713334
3565,1.6713975675313222
3566,-0.21021605605768467
3567,6.179874043330343
3568,6.224801588273192
3569,5.353748570735449
3570,4.65882874928537
3571,2.858970366194815
3572,-2.917474156243628
3573,0.6176268550892567
3574,0.8192723490543941
3575,4.688669786778941
3576,5.98798065513557
3577,9.307376698286603
3578,2.7802575830454517
3579,6.354477015428082
3580,-1.6418724647808802
3581,1.9008643605645208
3582,1.9916437288716589
3583,0.15553845934912847
3584,-4.73649271458136
3585,3.0967198349578444
3586,-0.05429590410789942
3587,0.32938644520288207
3588,2.611595836828684
3589,3.5629997980697485
3590,3.33496389848401
3591,0.28835718994385573
3592,0.7179764963930078
3593,-0.881717274354056
3594,2.6143339575149707
3595,4.063413006606482
3596,0.5235198652513651
3597,1.1014146782101628
3598,2.6161924802815317
3599,-2.3797701458000997
3600,-0.5466045897771843
3601,-0.745581586564906
3602,2.180718207114568
3603,-0.5461943139455796
3604,-2.1834989652678973
3605,1.3970040676895765
3606,1.6342754369732067
3607,-0.36953188412841387
3608,7.160218539561668
3609,-0.7912859746359322
3610,2.477479897617533
3611,-5.6681905776731965
3612,-0.41074224382734403
3613,-5.190584442505612
3614,-1.7653223482713094
3615,-0.8649517475325865
3616,-0.9525367064197425
3617,1.4930760904432407
3618,-1.2840231766560497
3619,0.690441679772646
3620,-0.9037448797177561
3621,-0.635371235496482
3622,-1.1046171347623885
3623,2.2327365864006277
3624,-2.3300613094137415
3625,-3.018266514797019
3626,-4.00076652292194
3627,4.379654231250675
3628,-5.613739432381674
3629,4.202514100919326
3630,-5.133112941003814
3631,3.949917356182941
3632,-6.4011811054959304
3633,4.271376792661944
3634,5.447253942375091
3635,4.2924871348486
3636,2.065391472332159
3637,0.4673246855876503
3638,3.094392819032554
3639,-3.21474413712964
3640,-1.5362319458355813
3641,3.7433742521550863
3642,4.575172509565246
3643,-1.352101332255148
3644,-3.372287672104845
3645,-0.7575119575783731
3646,4.850095011953377
3647,3.2244815431852123
3648,1.146229804432366
3649,5.053586684029077
3650,7.460140479342537
3651,-1.3373069436513108
3652,-1.4815047223589213
3653,1.5777070355245915
3654,8.196007565763342
3655,-5.716101494768566
3656,-1.3513420927674482
3657,-3.682712035147664
3658,-1.5723135293411783
3659,-0.8364990240234635
3660,2.4807585456006853
3661,3.4687980922253656
3662,9.844884393929977
3663,-4.712458050513083
3664,0.5672742307341005
3665,-2.6774100093132103
3666,5.977816168307208
3667,-3.618528679269894
3668,3.0832831803185154
3669,3.322611540690816
3670,3.483615175009102
3671,2.4445533963459516
3672,-6.1657094793933
3673,1.7194580058903677
3674,1.6992093198451226
3675,2.1664041444652966
3676,4.548704976750474
3677,-3.0563485187555326
3678,1.323237420276553
3679,2.9043762440432097
3680,1.4248201350472058
3681,-3.3896735025214886
3682,-6.753879888634588
3683,-1.225050282306423
3684,-0.3850680020835222
3685,1.0859438970632853
3686,2.0000557796342857
3687,0.774114209782419
3688,-3.145448225781248
3689,-6.702818235345703
3690,-0.7396366269345025
3691,-1.3414411052403659
3692,-4.6810891255319556
3693,3.7867283953352224
3694,2.5881319935781217
3695,-2.8561497454286204
3696,2.4645472695815727
3697,-1.3806070391124186
3698,-0.7989430632769214
3699,-1.1899327711955716
3700,5.065433264219853
3701,-4.729900867170803
3702,-1.753114764374338
3703,0.20358210094435858
3704,-1.3322365826964426
3705,6.443261572200581
3706,1.0215720649992566
3707,-4.2744268896472
3708,-4.35176246319438
3709,-3.6311472348740548
3710,-5.049162984859281
3711,4.523387601892201
3712,-2.4008215556221972
